t,Q
2.027342447482494,8.638139683765653
2.048682894298099,8.728553650087584
2.0700233411137043,8.819093553905136
2.0913637879293097,8.910006558310872
2.112704234744915,9.000952365039096
2.13404468156052,9.091694942806972
2.155385128376125,9.182370309221811
2.1767255751917305,9.273112528247548
2.198066022007336,9.363958180692217
2.2194064688229407,9.454602880496598
2.240746915638546,9.545241311122021
2.2620873624541513,9.635640874710402
2.2834278092697566,9.725983855402594
2.3047682560853615,9.816187566033754
2.326108702900967,9.906257888885747
2.347449149716572,9.996369922024765
2.3687895965321775,10.086259181990767
2.3901300433477823,10.176050015001053
2.4114704901633877,10.265766370352472
2.432810936978993,10.35537375064824
2.454151383794598,10.444962548994646
2.475491830610203,10.534373823151109
2.4968322774258085,10.623644837212701
2.518172724241414,10.71289821496261
2.5395131710570187,10.802037388789302
2.560853617872624,10.891046337996766
2.5821940646882293,10.979932360400838
2.6035345115038346,11.068672019792873
2.6248749583194395,11.15731986508559
2.646215405135045,11.245870547612638
2.66755585195065,11.334418888246748
2.6888962987662555,11.422800204312267
2.7102367455818603,11.511158009133634
2.7315771923974657,11.59935132210258
2.752917639213071,11.68745549398859
2.774258086028676,11.775496230556664
2.795598532844281,11.863316646914528
2.8169389796598865,11.95102781981889
2.838279426475492,12.038580420529161
2.8596198732910967,12.126057490973121
2.880960320106702,12.213381311699305
2.9023007669223073,12.300600930183988
2.9236412137379126,12.387693233796233
2.9449816605535175,12.47477411401801
2.966322107369123,12.561733665194563
2.987662554184728,12.648559107805205
3.0090030010003335,12.735218587383637
3.0303434478159383,12.821567420882054
3.0516838946315437,12.908075451353778
3.073024341447149,12.99431844384116
3.094364788262754,13.080573538031897
3.115705235078359,13.1666138562634
3.1370456818939645,13.252734200194467
3.15838612870957,13.338876312305555
3.1797265755251747,13.424665788630756
3.20106702234078,13.510397797373686
3.2224074691563853,13.595969878401322
3.2437479159719906,13.68163814997039
3.2650883627875955,13.767336822176858
3.286428809603201,13.852879642996989
3.307769256418806,13.93831576441276
3.3291097032344115,14.0237275756069
3.3504501500500163,14.108964272025315
3.3717905968656217,14.19417949847817
3.393131043681227,14.279272888890391
3.4144714904968323,14.36425061872493
3.435811937312437,14.44913282055719
3.4571523841280425,14.53386477599149
3.478492830943648,14.618450736582275
3.4998332777592527,14.702927516399043
3.521173724574858,14.787346905945451
3.5425141713904633,14.871720647100206
3.5638546182060686,14.95589424914805
3.5851950650216735,15.039991505703803
3.606535511837279,15.123956333451947
3.627875958652884,15.20785415949927
3.6492164054684895,15.291730242814193
3.6705568522840943,15.375345555996308
3.6918972990996997,15.458970288355536
3.713237745915305,15.542514753079116
3.7345781927309103,15.625943890169896
3.755918639546515,15.709261230255352
3.7772590863621205,15.792463031248154
3.798599533177726,15.87554208652215
3.8199399799933307,15.958511393759258
3.841280426808936,16.041395187936686
3.8626208736245413,16.124188579200553
3.8839613204401466,16.206883144963065
3.9053017672557515,16.289448166220314
3.926642214071357,16.37193565162286
3.947982660886962,16.454195568317843
3.9693231077025675,16.536405333300124
3.9906635545181723,16.61853007310559
4.012004001333778,16.700500902458533
4.033344448149383,16.782505023375194
4.054684894964988,16.86466517354105
4.076025341780594,16.94664077174575
4.097365788596198,17.028420141594108
4.118706235411803,17.110104035895137
4.140046682227409,17.19169400370539
4.161387129043014,17.273319879514194
4.182727575858619,17.354772235583834
4.204068022674225,17.43603833410653
4.22540846948983,17.51735901074961
4.246748916305435,17.59847385765167
4.26808936312104,17.679483657682642
4.289429809936645,17.760348625835377
4.31077025675225,17.841157113199387
4.332110703567856,17.921789945212897
4.353451150383461,18.00236199418524
4.374791597199066,18.082896087520613
4.396132044014672,18.163393198820334
4.417472490830277,18.243684398121314
4.438812937645881,18.323949961830902
4.460153384461487,18.404117543504828
4.481493831277092,18.48425111215774
4.502834278092697,18.564322303122832
4.524174724908303,18.644171038998795
4.545515171723908,18.723899493793795
4.566855618539513,18.80372402221522
4.588196065355118,18.883461065162773
4.609536512170723,18.963167444107196
4.630876958986328,19.042743922548848
4.652217405801934,19.122129346147375
4.673557852617539,19.201468307172497
4.694898299433144,19.2808005052722
4.71623874624875,19.36002959957186
4.737579193064355,19.439236432939193
4.758919639879959,19.518200879867592
4.780260086695565,19.59706276494368
4.80160053351117,19.675866465571342
4.822940980326775,19.754541257254907
4.844281427142381,19.83331563063666
4.865621873957986,19.911810673267446
4.886962320773591,19.99030372270908
4.908302767589196,20.0687245318361
4.929643214404801,20.146893141797417
4.950983661220406,20.22508818390033
4.972324108036012,20.30326624291183
4.993664554851617,20.38139814321911
5.015005001667222,20.45937834183497
5.036345448482828,20.53732373271895
5.057685895298433,20.615169061566423
5.079026342114037,20.692939547328084
5.100366788929643,20.770708833844278
5.121707235745248,20.848386850644133
5.143047682560853,20.926039136712202
5.164388129376459,21.003604732760977
5.185728576192064,21.08121501801729
5.207069023007669,21.15864942868154
5.228409469823274,21.235972934671583
5.249749916638879,21.31318846669669
5.271090363454484,21.390368965024262
5.29243081027009,21.4675429920744
5.313771257085695,21.544640819402773
5.3351117039013,21.62168523131519
5.356452150716906,21.698625842365146
5.377792597532511,21.7754521370201
5.399133044348115,21.85220767823971
5.420473491163721,21.928839358296543
5.441813937979326,22.005385549923336
5.463154384794931,22.081838094258647
5.484494831610537,22.15820429350803
5.505835278426142,22.234448050194313
5.527175725241747,22.31062786850886
5.548516172057352,22.386750146447632
5.569856618872957,22.462790500347168
5.591197065688562,22.53874753973093
5.612537512504168,22.614574263927963
5.633877959319773,22.690289157724745
5.655218406135378,22.765865080996015
5.676558852950984,22.841279902477844
5.697899299766589,22.91668151271604
5.719239746582193,22.99213409171316
5.740580193397799,23.067452627717298
5.761920640213404,23.14261710584712
5.783261087029009,23.21761567799352
5.804601533844615,23.292513655038192
5.82594198066022,23.367426437890874
5.847282427475825,23.442351531158415
5.86862287429143,23.51699050073301
5.889963321107035,23.591544339956354
5.91130376792264,23.666266875524084
5.932644214738246,23.740979380531137
5.953984661553851,23.815461401584663
5.975325108369456,23.88975427740764
5.996665555185062,23.963955522463102
6.018006002000667,24.038106918159045
6.039346448816271,24.112116650497306
6.060686895631877,24.18614757633746
6.082027342447482,24.260152659293677
6.103367789263087,24.334112914833955
6.124708236078693,24.40804245229984
6.146048682894298,24.481841452059754
6.167389129709903,24.555607282442768
6.188729576525508,24.629309078612273
6.210070023341113,24.7029643522388
6.231410470156718,24.776548856272317
6.252750916972324,24.849884170853073
6.274091363787929,24.92323153460882
6.295431810603534,24.996531315279697
6.31677225741914,25.069756702104883
6.338112704234745,25.142907406735237
6.359453151050349,25.21596869907947
6.380793597865955,25.289007228211727
6.40213404468156,25.361959299090024
6.423474491497165,25.434775147073946
6.444814938312771,25.50754263008849
6.466155385128376,25.580223903269363
6.487495831943981,25.652845687297233
6.508836278759586,25.72534611636716
6.530176725575191,25.79779877609734
6.551517172390796,25.870206983832688
6.572857619206402,25.94248656333897
6.594198066022007,26.014747573858337
6.615538512837612,26.086907755561082
6.636878959653218,26.1589833271609
6.658219406468823,26.23101378338948
6.679559853284427,26.302892830783104
6.700900300100033,26.374707134341694
6.722240746915638,26.446527006277115
6.743581193731243,26.518432888428066
6.764921640546849,26.590085615719396
6.786262087362454,26.661753447981848
6.807602534178059,26.733275644179066
6.828942980993665,26.804725168471403
6.850283427809269,26.87610584439912
6.871623874624874,26.947511394653745
6.89296432144048,27.01882200196188
6.914304768256085,27.090063148200315
6.93564521507169,27.161206430162924
6.956985661887296,27.232378321444667
6.978326108702901,27.303378482128434
6.999666555518505,27.37431728484094
7.021007002334111,27.445498762963762
7.042347449149716,27.516474923973767
7.063687895965321,27.58735248551571
7.085028342780927,27.65807822418338
7.106368789596532,27.72924889541179
7.127709236412137,27.80041961652357
7.149049683227743,27.871530315880047
7.170390130043347,27.94290768300391
7.191730576858952,28.01471954933677
7.213071023674558,28.08663694321433
7.234411470490163,28.15836512548051
7.255751917305768,28.229975555261277
7.277092364121374,28.301607070445623
7.298432810936979,28.373241820192188
7.319773257752583,28.444736690253293
7.341113704568189,28.516232967544546
7.362454151383794,28.587632956580585
7.383794598199399,28.658886489502134
7.405135045015005,28.730076683048043
7.42647549183061,28.801184875428014
7.447815938646215,28.87221174669741
7.469156385461821,28.943194506065428
7.490496832277425,29.01412541438957
7.51183727909303,29.08498774278686
7.533177725908636,29.155813548498084
7.554518172724241,29.226547891680514
7.575858619539846,29.297169478267133
7.597199066355452,29.367672983138515
7.618539513171057,29.438121163487235
7.639879959986661,29.508530387531117
7.661220406802267,29.57885516128345
7.682560853617872,29.64907398658499
7.703901300433477,29.667526000000002
7.725241747249083,29.667526000000002
7.746582194064688,29.667526000000002
7.767922640880293,29.667526000000002
7.789263087695899,29.667526000000002
7.810603534511503,29.667526000000002
7.831943981327108,29.667526000000002
7.853284428142714,29.667526000000002
7.874624874958319,29.667526000000002
7.895965321773924,29.667526000000002
7.91730576858953,29.667526000000002
7.938646215405135,29.667526000000002
7.959986662220739,29.667526000000002
7.981327109036345,29.667526000000002
8.00266755585195,29.667526000000002
8.024008002667555,29.667526000000002
8.04534844948316,29.667526000000002
8.066688896298766,29.667526000000002
8.088029343114371,29.667526000000002
8.109369789929977,29.667526000000002
8.130710236745582,29.667526000000002
8.152050683561187,29.667526000000002
8.173391130376793,29.667526000000002
8.194731577192396,29.667526000000002
8.216072024008001,29.667526000000002
8.237412470823607,29.667526000000002
8.258752917639212,29.667526000000002
8.280093364454817,29.667526000000002
8.301433811270423,29.72245433404962
8.322774258086028,29.78584495977772
8.344114704901633,29.848115586142036
8.365455151717239,29.909910971744416
8.386795598532844,29.971316811693136
8.40813604534845,30.032508044511165
8.429476492164055,30.09358510706374
8.45081693897966,30.154531648381116
8.472157385795265,30.215637742965264
8.49349783261087,30.27680950664773
8.514838279426476,30.33806254244752
8.53617872624208,30.399360624908674
8.557519173057685,30.460773167632006
8.57885961987329,30.522199427229285
8.600200066688895,30.58385017555255
8.6215405135045,30.645461098266345
8.642880960320106,30.706711113189005
8.664221407135711,30.7685422057041
8.685561853951317,30.83054604774832
8.706902300766922,30.89264574044377
8.728242747582527,30.954845468937833
8.749583194398133,31.017121607597208
8.770923641213738,31.079480307256073
8.792264088029343,31.141985077238875
8.813604534844949,31.204596627230714
8.834944981660554,31.267314821703536
8.856285428476157,31.3302302381834
8.877625875291763,31.39329694497817
8.898966322107368,31.45643546643989
8.920306768922973,31.51969159484646
8.941647215738579,31.583092489865763
8.962987662554184,31.64658380796914
8.98432810936979,31.7101305248443
9.005668556185395,31.773733090672966
9.027009003001,31.837345376466075
9.048349449816605,31.901002701068645
9.06968989663221,31.964750249044442
9.091030343447816,32.028565906922886
9.112370790263421,32.09243096881237
9.133711237079027,32.15616799665288
9.155051683894632,32.21998743520994
9.176392130710235,32.283949916397894
9.19773257752584,32.34797792905581
9.219073024341446,32.41203886600515
9.240413471157051,32.47609686282789
9.261753917972657,32.54024869023618
9.283094364788262,32.60444675107991
9.304434811603867,32.66871705206952
9.325775258419473,32.73300878429012
9.347115705235078,32.79735965299644
9.368456152050683,32.8617653352976
9.389796598866289,32.92617942233087
9.411137045681894,32.99064064291531
9.4324774924975,33.05511446650198
9.453817939313105,33.11959426183951
9.47515838612871,33.18412793717841
9.496498832944313,33.24871767578316
9.517839279759919,33.31337190744868
9.539179726575524,33.3780286046065
9.56052017339113,33.442639956745545
9.581860620206735,33.50728515583702
9.60320106702234,33.571981242367
9.624541513837945,33.63672437852966
9.64588196065355,33.701466767596095
9.667222407469156,33.76623521256571
9.688562854284761,33.83101439641743
9.709903301100367,33.89578079761793
9.731243747915972,33.96053698522757
9.752584194731577,34.02539452699799
9.773924641547183,34.09027004146905
9.795265088362788,34.155039906027774
9.816605535178391,34.21983808463321
9.837945981993997,34.28465749150227
9.859286428809602,34.3495844418441
9.880626875625207,34.4145471893041
9.901967322440813,34.47943979905496
9.923307769256418,34.54431097766041
9.944648216072023,34.609168633800074
9.965988662887629,34.674068402313125
9.987329109703234,34.738940622468405
10.00866955651884,34.80377649931015
10.030010003334445,34.86862795448557
10.05135045015005,34.93339188924402
10.072690896965655,34.99816322789847
10.09403134378126,35.06296084865629
10.115371790596866,35.127687764318416
10.13671223741247,35.19244759751543
10.158052684228075,35.257187977102795
10.17939313104368,35.32183514079477
10.200733577859285,35.38649990870165
10.22207402467489,35.45108606282243
10.243414471490496,35.51570275435084
10.264754918306101,35.58031223396485
10.286095365121707,35.644934166011495
10.307435811937312,35.70967867830244
10.328776258752917,35.77432941760549
10.350116705568523,35.83903354239573
10.371457152384128,35.903812441297454
10.392797599199733,35.968406493661796
10.414138046015339,36.03318838488532
10.435478492830944,36.09786591356079
10.456818939646547,36.16255676396117
10.478159386462153,36.227325209157705
10.499499833277758,36.292085963072836
10.520840280093363,36.356772668032896
10.542180726908969,36.42142253466536
10.563521173724574,36.48607301069191
10.58486162054018,36.55074551442898
10.606202067355785,36.615443593156705
10.62754251417139,36.68014573457254
10.648882960986995,36.74483966616546
10.6702234078026,36.80949938428419
10.691563854618206,36.87410845845318
10.712904301433811,36.93869605143676
10.734244748249417,37.00320876466706
10.755585195065022,37.0677651823338
10.776925641880625,37.13217712575252
10.79826608869623,37.19676482842257
10.819606535511836,37.26118998383016
10.840946982327441,37.325658599724456
10.862287429143047,37.39010739985455
10.883627875958652,37.45459842363271
10.904968322774257,37.519005506508
10.926308769589863,37.58345992747861
10.947649216405468,37.64788684015593
10.968989663221073,37.71230380798834
10.990330110036679,37.776946620380286
11.011670556852284,37.84148607785634
11.03301100366789,37.90598280988884
11.054351450483495,37.970463427116016
11.0756918972991,38.034850574934005
11.097032344114703,38.099193257951114
11.118372790930309,38.163463831689405
11.139713237745914,38.22771540542771
11.16105368456152,38.292017046217836
11.182394131377125,38.35626444915198
11.20373457819273,38.42053180500979
11.225075025008335,38.48478329177031
11.24641547182394,38.54900213526525
11.267755918639546,38.61322624056563
11.289096365455151,38.67742782225512
11.310436812270757,38.74156333616607
11.331777259086362,38.80565747506508
11.353117705901967,38.86975976976266
11.374458152717573,38.93381077356533
11.395798599533178,38.99781165831947
11.417139046348781,39.061799993620276
11.438479493164387,39.12578439388866
11.459819939979992,39.18970055412096
11.481160386795597,39.25359814092579
11.502500833611203,39.31739922172036
11.523841280426808,39.38123795618129
11.545181727242413,39.44492269519346
11.566522174058019,39.508584122612284
11.587862620873624,39.57226934092788
11.60920306768923,39.63593544712507
11.630543514504835,39.69943808701841
11.65188396132044,39.762913838204064
11.673224408136045,39.82528950747883
11.69456485495165,39.88724601360492
11.715905301767256,39.94920354024572
11.73724574858286,40.01116134929852
11.758586195398465,40.0730822814941
11.77992664221407,40.13501858964449
11.801267089029675,40.19693780127456
11.82260753584528,40.25878051180718
11.843947982660886,40.32060020343498
11.865288429476491,40.3823223106495
11.886628876292097,40.444054747742406
11.907969323107702,40.50570361897276
11.929309769923307,40.567325425966
11.950650216738913,40.628969131503816
11.971990663554518,40.69056822325927
11.993331110370123,40.75205301587424
12.014671557185729,40.813520405500775
12.036012004001334,40.87502492681007
12.057352450816937,40.936439650583075
12.078692897632543,40.99776451587578
12.100033344448148,41.05903857344757
12.121373791263753,41.12036003247993
12.142714238079359,41.1815881044723
12.164054684894964,41.242748395082884
12.18539513171057,41.30383702331701
12.206735578526175,41.36486911301288
12.22807602534178,41.42584183317728
12.249416472157385,41.48675052831432
12.27075691897299,41.54758915233367
12.292097365788596,41.60835253738757
12.313437812604201,41.66911172108344
12.334778259419807,41.73008082547227
12.356118706235412,41.790973093470015
12.377459153051015,41.851720803340235
12.39879959986662,41.912438978521074
12.420140046682226,41.9731329612811
12.441480493497831,42.03397655609044
12.462820940313437,42.09460243333296
12.484161387129042,42.15516662712508
12.505501833944647,42.21589168741886
12.526842280760253,42.27656733031898
12.548182727575858,42.33704679217993
12.569523174391463,42.39753490541761
12.590863621207069,42.457997252268065
12.612204068022674,42.51843468977212
12.63354451483828,42.57885927958666
12.654884961653885,42.63929669742702
12.67622540846949,42.69976064054119
12.697565855285093,42.76009227224226
12.718906302100699,42.82037758579571
12.740246748916304,42.88058977462809
12.76158719573191,42.94074186087819
12.782927642547515,43.000979551658745
12.80426808936312,43.06104239725993
12.825608536178725,43.12123509237146
12.84694898299433,43.18148147910217
12.868289429809936,43.24160101743057
12.889629876625541,43.30174376772959
12.910970323441147,43.36187407328578
12.932310770256752,43.42191141048332
12.953651217072357,43.481921962161636
12.974991663887963,43.541898236993845
12.996332110703568,43.60185318266714
13.017672557519171,43.661755401564
13.039013004334777,43.721638579698315
13.060353451150382,43.781388449138575
13.081693897965987,43.84109940734671
13.103034344781593,43.900813943009354
13.124374791597198,43.96048692349364
13.145715238412803,44.020132781523024
13.167055685228409,44.07976976234401
13.188396132044014,44.13936089114012
13.20973657885962,44.198879604789084
13.231077025675225,44.258377728657614
13.25241747249083,44.31787864658157
13.273757919306435,44.37733750955246
13.29509836612204,44.436716961725416
13.316438812937646,44.49601759008735
13.33777925975325,44.55534393962471
13.359119706568855,44.61469312751422
13.38046015338446,44.674013746808235
13.401800600200065,44.73328801218252
13.42314104701567,44.79254598025975
13.444481493831276,44.851793680249905
13.465821940646881,44.9110051401579
13.487162387462487,44.97017856479043
13.508502834278092,45.02932867851374
13.529843281093697,45.088469031854736
13.551183727909303,45.14753937492273
13.572524174724908,45.206618995482394
13.593864621540513,45.265606914544236
13.615205068356119,45.324566672085986
13.636545515171724,45.38348735273522
13.65788596198733,45.442352572897754
13.679226408802933,45.501106519432795
13.700566855618538,45.55988163176266
13.721907302434143,45.61863762338169
13.743247749249749,45.67736951103225
13.764588196065354,45.73600668991441
13.78592864288096,45.79465537490562
13.807269089696565,45.853352496095106
13.82860953651217,45.91191451092589
13.849949983327775,45.97050211114846
13.87129043014338,46.02925981381102
13.892630876958986,46.08783987998685
13.913971323774591,46.14634758724756
13.935311770590197,46.204788156927265
13.956652217405802,46.26315438322912
13.977992664221407,46.321561736900755
13.99933311103701,46.37977690498427
14.020673557852616,46.43832096036145
14.042014004668221,46.49661144387907
14.063354451483827,46.554831692719894
14.084694898299432,46.61305275149739
14.106035345115037,46.67119887296299
14.127375791930643,46.72931870693279
14.148716238746248,46.787396090352175
14.170056685561853,46.84562921181717
14.191397132377459,46.90379206852759
14.212737579193064,46.961859951647824
14.23407802600867,47.01983937668546
14.255418472824275,47.07774934929967
14.27675891963988,47.135669187073695
14.298099366455485,47.19355976962432
14.319439813271089,47.25143329135928
14.340780260086694,47.309360770801995
14.3621207069023,47.36748246573072
14.383461153717905,47.425458780397136
14.40480160053351,47.48333349426226
14.426142047349115,47.541155578318346
14.44748249416472,47.59897699380789
14.468822940980326,47.65683573942158
14.490163387795931,47.71474849843066
14.511503834611537,47.77263154160305
14.532844281427142,47.83057418931313
14.554184728242747,47.888403628022886
14.575525175058353,47.94623574615599
14.596865621873958,48.00399497792441
14.618206068689563,48.06169263557079
14.639546515505167,48.11939002142345
14.660886962320772,48.1780915365389
14.682227409136377,48.23682818884653
14.703567855951983,48.29552265842861
14.724908302767588,48.35415478556967
14.746248749583193,48.4127366210746
14.767589196398799,48.471291574482926
14.788929643214404,48.52983597544647
14.81027009003001,48.58835278580725
14.831610536845615,48.646810936617285
14.85295098366122,48.70526186449206
14.874291430476825,48.763676137001866
14.89563187729243,48.82206362612712
14.916972324108036,48.880383388745415
14.938312770923641,48.93861298824129
14.959653217739245,48.996894774850745
14.98099366455485,49.05503389298386
15.002334111370455,49.113197922573114
15.02367455818606,49.17115869667009
15.045015005001666,49.22926144600508
15.066355451817271,49.287267621337996
15.087695898632877,49.345250066823475
15.109036345448482,49.403136925136245
15.130376792264087,49.46096617528033
15.151717239079693,49.518841403461884
15.173057685895298,49.57664519796318
15.194398132710903,49.63439787654559
15.215738579526509,49.692049206336186
15.237079026342114,49.74960392822893
15.25841947315772,49.8071728607085
15.279759919973323,49.86483873119705
15.301100366788928,49.92262498111578
15.322440813604533,49.98026713807301
15.343781260420139,50.03782292296744
15.365121707235744,50.09527809733379
15.38646215405135,50.152748099548006
15.407802600866955,50.21016238588732
15.42914304768256,50.26758671867446
15.450483494498165,50.32501000399584
15.47182394131377,50.38239878996094
15.493164388129376,50.43979665254906
15.514504834944981,50.4971039692145
15.535845281760587,50.55440436811121
15.557185728576192,50.61164907051215
15.578526175391797,50.66882808229502
15.5998666222074,50.72599992213527
15.621207069023006,50.783120278201984
15.642547515838611,50.83989208840992
15.663887962654217,50.89579756080341
15.685228409469822,50.95116209421147
15.706568856285427,51.00648386790393
15.727909303101033,51.061810671068635
15.749249749916638,51.11714013484022
15.770590196732243,51.17252437650673
15.791930643547849,51.22784844194075
15.813271090363454,51.283249705592155
15.83461153717906,51.3386435457164
15.855951983994665,51.39398358649251
15.87729243081027,51.44928469155908
15.898632877625875,51.504592428292
15.919973324441479,51.55989966649157
15.941313771257084,51.61516532553807
15.96265421807269,51.67037298324443
15.983994664888295,51.72564037226479
16.0053351117039,51.78091894237742
16.026675558519507,51.83616363034993
16.04801600533511,51.89133994786006
16.069356452150714,51.946464445903665
16.09069689896632,52.00158304414838
16.112037345781925,52.05667600482727
16.133377792597532,52.11180479057559
16.154718239413135,52.16692183351477
16.176058686228743,52.22197552443701
16.197399133044346,52.276976232797374
16.218739579859953,52.3318870032924
16.240080026675557,52.386804456078785
16.261420473491164,52.44170836907516
16.282760920306767,52.49658445648489
16.304101367122374,52.5514347504097
16.325441813937978,52.60626718711984
16.346782260753585,52.66105729084629
16.36812270756919,52.715835266020804
16.389463154384792,52.77057076410793
16.4108036012004,52.82525050191878
16.432144048016003,52.879890651739885
16.45348449483161,52.93450697754046
16.474824941647213,52.98913442899396
16.49616538846282,53.04371834040248
16.517505835278424,53.0982493916756
16.53884628209403,53.15280311314798
16.560186728909635,53.207297865170474
16.581527175725242,53.261764681476194
16.602867622540845,53.31619798775533
16.624208069356452,53.37062767867758
16.645548516172056,53.425005490999176
16.666888962987663,53.47937795931558
16.688229409803267,53.533680057994495
16.709569856618874,53.587913424834966
16.730910303434477,53.642195879471416
16.75225075025008,53.696399182290875
16.773591197065688,53.750531422684475
16.79493164388129,53.80461474050955
16.8162720906969,53.8587126052917
16.837612537512502,53.91275861802469
16.85895298432811,53.966752054879066
16.880293431143713,54.02090734865238
16.90163387795932,54.07493351134503
16.922974324774923,54.128913154053045
16.94431477159053,54.18288655675339
16.965655218406134,54.236849057698734
16.98699566522174,54.29075735709928
17.008336112037345,54.34456928521197
17.02967655885295,54.39837420640532
17.051017005668555,54.452142537260656
17.07235745248416,54.50585937032579
17.093697899299766,54.559533563934274
17.11503834611537,54.6131612027544
17.136378792930977,54.666726655264064
17.15771923974658,54.7202643194688
17.179059686562187,54.77380764872905
17.20040013337779,54.82728885414566
17.221740580193398,54.88067987575156
17.243081027009,54.93411779876126
17.26442147382461,54.987609247645246
17.285761920640212,55.040981149461395
17.30710236745582,55.094307585466595
17.328442814271423,55.14765267285457
17.34978326108703,55.20092700248052
17.371123707902633,55.25420307299832
17.392464154718237,55.307409667588345
17.413804601533844,55.360549809412205
17.435145048349447,55.41366740017685
17.456485495165055,55.4667300719289
17.477825941980658,55.51972320469934
17.499166388796265,55.57296582349515
17.52050683561187,55.62615838603618
17.541847282427476,55.6793371228726
17.56318772924308,55.73238549032648
17.584528176058686,55.78533385591579
17.60586862287429,55.8383231262941
17.627209069689897,55.89138292937453
17.6485495165055,55.9442811870665
17.669889963321108,55.99746201437917
17.69123041013671,56.05037010630943
17.712570856952315,56.103213352910174
17.733911303767922,56.15607040895411
17.755251750583525,56.20882947317323
17.776592197399133,56.261502529217154
17.797932644214736,56.31419915594516
17.819273091030343,56.36686111920554
17.840613537845947,56.419470295833115
17.861953984661554,56.47206885818169
17.883294431477157,56.52459723753269
17.904634878292764,56.57708995180898
17.925975325108368,56.62965953111198
17.947315771923975,56.68219100263058
17.96865621873958,56.73461802457571
17.989996665555186,56.786943261942554
18.01133711237079,56.839341103375354
18.032677559186393,56.89171862460957
18.054018006002,56.944105382396494
18.075358452817603,56.9963632169027
18.09669889963321,57.04870858239107
18.118039346448814,57.10096507237491
18.13937979326442,57.15312666793213
18.160720240080025,57.20531430184896
18.182060686895632,57.25752279982282
18.203401133711235,57.30970141575847
18.224741580526842,57.362200801736606
18.246082027342446,57.414421325307124
18.267422474158053,57.46656422561807
18.288762920973657,57.518889899113574
18.310103367789264,57.57107464666548
18.331443814604867,57.62305842407316
18.35278426142047,57.67497244620723
18.374124708236078,57.726948272733395
18.39546515505168,57.77890040493421
18.41680560186729,57.83080704254893
18.438146048682892,57.88272377692244
