t,Q
18.182060686895632,52.98205697625531
18.203401133711235,53.030287775765316
18.224741580526842,53.078437656734316
18.246082027342446,53.12657351111212
18.267422474158053,53.17483548059202
18.288762920973657,53.22298005369502
18.310103367789264,53.271147466883484
18.331443814604867,53.31936844706701
18.35278426142047,53.36748930918191
18.374124708236078,53.415508512712606
18.39546515505168,53.463388270047226
18.41680560186729,53.51138060438363
18.438146048682892,53.559433313724966
18.4594864954985,53.60745320377003
18.480826942314103,53.65543901035524
18.50216738912971,53.703403564237526
18.523507835945313,53.7513352018217
18.54484828276092,53.7992494636749
18.566188729576524,53.84722403124902
18.58752917639213,53.89506202513918
18.608869623207735,53.94315113513019
18.63021007002334,53.99115418383733
18.651550516838945,54.0390950883443
18.67289096365455,54.087135658887426
18.694231410470156,54.13508117790251
18.71557185728576,54.18294220300056
18.736912304101367,54.23081965764518
18.75825275091697,54.27872172171239
18.779593197732577,54.32656344749896
18.80093364454818,54.37440099996598
18.822274091363788,54.422185335723384
18.84361453817939,54.46996428468209
18.864954984995,54.51766862100557
18.886295431810602,54.56531040115058
18.90763587862621,54.61295759636719
18.928976325441813,54.66059334283876
18.95031677225742,54.70809732060739
18.971657219073023,54.755567113440115
18.992997665888627,54.80285563762373
19.014338112704234,54.85035510043463
19.035678559519837,54.89778016847591
19.057019006335445,54.9452330585862
19.078359453151048,54.992629939148124
19.099699899966655,55.039994861835
19.12104034678226,55.087182540147296
19.142380793597866,55.1344891132482
19.16372124041347,55.18182301445302
19.185061687229076,55.229086757232025
19.20640213404468,55.27633919296464
19.227742580860287,55.323337278829726
19.24908302767589,55.37048686144945
19.270423474491498,55.41757237481388
19.2917639213071,55.46459816910055
19.313104368122705,55.51157389731435
19.334444814938312,55.5586816131129
19.355785261753915,55.60581168547019
19.377125708569523,55.65288186628132
19.398466155385126,55.699973756475195
19.419806602200733,55.74706765342238
19.441147049016337,55.79407347962951
19.462487495831944,55.841022802143236
19.483827942647547,55.887967476216936
19.505168389463154,55.934756510776985
19.526508836278758,55.9816540531546
19.547849283094365,56.02849968299718
19.56918972990997,56.075345983964006
19.590530176725576,56.12215064626355
19.61187062354118,56.168956849269755
19.633211070356783,56.215766880180475
19.65455151717239,56.26256482963414
19.675891963987993,56.30936928642891
19.6972324108036,56.356079239866865
19.718572857619204,56.40282918827863
19.73991330443481,56.4494995385029
19.761253751250415,56.496148506608876
19.782594198066022,56.54278437609915
19.803934644881625,56.589435107963226
19.825275091697232,56.63608451817626
19.846615538512836,56.68269762263898
19.867955985328443,56.729339509941376
19.889296432144047,56.775838061825674
19.910636878959654,56.82232208233828
19.931977325775257,56.86883148096731
19.95331777259086,56.91526793844015
19.974658219406468,56.9616664189937
19.99599866622207,57.008021715873
20.01733911303768,57.05438423650425
20.038679559853282,57.1006973388042
20.06002000666889,57.147018441132545
20.081360453484493,57.1932858570024
20.1027009003001,57.23950101699443
20.124041347115703,57.2857146600431
20.14538179393131,57.33190557928263
20.166722240746914,57.37806993626454
20.18806268756252,57.424171107758035
20.209403134378125,57.47029676966618
20.23074358119373,57.51644349085371
20.252084028009335,57.56252659647865
20.27342447482494,57.60848577934919
20.294764921640546,57.65433949413913
20.31610536845615,57.700432225950784
20.337445815271757,57.74643084867836
20.35878626208736,57.79245438592553
20.380126708902967,57.83835892882851
20.40146715571857,57.88421057298642
20.422807602534178,57.93001852206748
20.44414804934978,57.97594379225473
20.46548849616539,58.02181327583674
20.486828942980992,58.06736847865577
20.5081693897966,58.11321068584562
20.529509836612203,58.159065789081616
20.55085028342781,58.20484431166988
20.572190730243413,58.250634567014565
20.593531177059017,58.29641590985206
20.614871623874624,58.34214840826145
20.636212070690227,58.38788445733808
20.657552517505835,58.43363119625069
20.678892964321438,58.47933029676849
20.700233411137045,58.525026626752165
20.72157385795265,58.570709544766075
20.742914304768256,58.61636572007901
20.76425475158386,58.66199828934557
20.785595198399466,58.70763237445508
20.80693564521507,58.75325009401254
20.828276092030677,58.79878357428664
20.84961653884628,58.8443301389802
20.870956985661888,58.88986454096674
20.89229743247749,58.93537667216267
20.913637879293095,58.980911560501724
20.934978326108702,59.02643040851086
20.956318772924305,59.071941742254005
20.977659219739913,59.11750406310051
20.998999666555516,59.16304446559762
21.020340113371123,59.20859931292803
21.041680560186727,59.25412310679215
21.063021007002334,59.299669697851265
21.084361453817937,59.34515424508577
21.105701900633544,59.390623772676356
21.127042347449148,59.43611384329871
21.148382794264755,59.48161249550866
21.16972324108036,59.5270580423855
21.191063687895966,59.57247342314033
21.21240413471157,59.61793275222034
21.233744581527173,59.66329710714209
21.25508502834278,59.70874301729938
21.276425475158383,59.754163761335654
21.29776592197399,59.7996768789123
21.319106368789594,59.84505147406212
21.3404468156052,59.89041388172684
21.361787262420805,59.93579238380466
21.383127709236412,59.981167999006296
21.404468156052015,60.02654562426752
21.425808602867622,60.07189224956221
21.447149049683226,60.117245850000074
21.468489496498833,60.1624765835186
21.489829943314437,60.20771888466542
21.511170390130044,60.25297594329852
21.532510836945647,60.29818582595266
21.55385128376125,60.34342700122079
21.575191730576858,60.38866414869806
21.59653217739246,60.43381958495936
21.61787262420807,60.47889126381017
21.639213071023672,60.52395149825299
21.66055351783928,60.56894596618401
21.681893964654883,60.613994774640005
21.70323441147049,60.65892668757062
21.724574858286093,60.70385495262498
21.7459153051017,60.74878969058911
21.767255751917304,60.79368363806301
21.78859619873291,60.838580133513894
21.809936645548515,60.883407308683424
21.83127709236412,60.928195916820684
21.852617539179725,60.972944341812166
21.87395798599533,61.01768724203171
21.895298432810936,61.062425137042524
21.91663887962654,61.10716196196267
21.937979326442147,61.15187700912273
21.95931977325775,61.19658638665021
21.980660220073357,61.24112486958413
22.00200066688896,61.285666956230244
22.023341113704568,61.33014299313487
22.04468156052017,61.374683939015185
22.06602200733578,61.41920683876084
22.087362454151382,61.463767116834134
22.10870290096699,61.5084254539651
22.130043347782593,61.5529235543363
22.1513837945982,61.59739951478948
22.172724241413803,61.64185534544287
22.194064688229407,61.68629749481446
22.215405135045014,61.73070995838154
22.236745581860617,61.77523328141653
22.258086028676225,61.81974368328907
22.279426475491828,61.864288498707204
22.300766922307435,61.90875855450846
22.32210736912304,61.95325943240525
22.343447815938646,61.997730966321164
22.36478826275425,62.04210098701995
22.386128709569856,62.08646376649947
22.40746915638546,62.13084763735447
22.428809603201067,62.17526282178625
22.45015005001667,62.21965629071607
22.471490496832278,62.2640207635864
22.49283094364788,62.30839355409587
22.514171390463485,62.352800333302916
22.535511837279092,62.39716348779872
22.556852284094695,62.44153989259361
22.578192730910303,62.48594603213023
22.599533177725906,62.530398617658705
22.620873624541513,62.57467070053886
22.642214071357117,62.61888643355348
22.663554518172724,62.66318408594707
22.684894964988327,62.707419227374295
22.706235411803934,62.75151578441339
22.727575858619538,62.7957497360302
22.748916305435145,62.83983973580812
22.77025675225075,62.8840211883189
22.791597199066356,62.928171571805606
22.81293764588196,62.97231933153836
22.834278092697563,63.01628317662377
22.85561853951317,63.06032583339666
22.876958986328773,63.10434941724925
22.89829943314438,63.14833105005942
22.919639879959984,63.192231486027715
22.94098032677559,63.236154771198954
22.962320773591195,63.28003367364239
22.983661220406802,63.32392428981337
23.005001667222405,63.36776384297915
23.026342114038012,63.411562757343944
23.047682560853616,63.455385814675495
23.069023007669223,63.49924755677646
23.090363454484827,63.54298897752433
23.111703901300434,63.58668846825415
23.133044348116037,63.630404157026234
23.15438479493164,63.67415148016249
23.175725241747248,63.717861057020976
23.19706568856285,63.76151410592919
23.21840613537846,63.80521757758314
23.239746582194062,63.848803286755846
23.26108702900967,63.89242494355318
23.282427475825273,63.935993766992205
23.30376792264088,63.979558426537814
23.325108369456483,64.02314800438326
23.34644881627209,64.06666066148821
23.367789263087694,64.11018977897264
23.3891297099033,64.15375153975661
23.410470156718905,64.1973131979786
23.43181060353451,64.2407827655658
23.453151050350115,64.2841531062001
23.47449149716572,64.32756436634585
23.495831943981326,64.37099378742764
23.51717239079693,64.41446571361794
23.538512837612537,64.45784907533987
23.55985328442814,64.50120477454726
23.581193731243747,64.54451336574921
23.60253417805935,64.58788154109371
23.623874624874958,64.63118519639701
23.64521507169056,64.67442343583289
23.66655551850617,64.71773961934932
23.687895965321772,64.76094459179522
23.70923641213738,64.80414723698163
23.730576858952983,64.84740288220546
23.75191730576859,64.89063334432268
23.773257752584193,64.93380992545335
23.794598199399797,64.97702122461004
23.815938646215404,65.02013902941393
23.837279093031007,65.0631599764273
23.858619539846615,65.10618046833741
23.879959986662218,65.1491823589929
23.901300433477825,65.192124690961
23.92264088029343,65.23501810145055
23.943981327109036,65.27789282439265
23.96532177392464,65.32075361952641
23.986662220740246,65.36363219833345
24.00800266755585,65.40650788533496
24.029343114371457,65.44938102173523
24.05068356118706,65.49218320587543
24.072024008002668,65.53497359512284
24.09336445481827,65.5777893514706
24.114704901633875,65.62065095992092
24.136045348449482,65.66338968453861
24.157385795265085,65.70614621547656
24.178726242080693,65.74882331517
24.200066688896296,65.79157322392057
24.221407135711903,65.83430178289511
24.242747582527507,65.87704645526173
24.264088029343114,65.91969652718703
24.285428476158717,65.96231372727219
24.306768922974324,66.00494713066723
24.328109369789928,66.04750588976489
24.349449816605535,66.090066112885
24.37079026342114,66.13266818157086
24.392130710236746,66.1751873698343
24.41347115705235,66.21783631047546
24.434811603867953,66.26036391130108
24.45615205068356,66.30290093172096
24.477492497499163,66.34549427027133
24.49883294431477,66.38802791522986
24.520173391130374,66.43053522661464
24.54151383794598,66.472822172568
24.562854284761585,66.5152341808923
24.584194731577192,66.55769074143605
24.605535178392795,66.60016605242696
24.626875625208402,66.64255555557689
24.648216072024006,66.68498586181168
24.669556518839613,66.72745560855894
24.690896965655217,66.76988218991315
24.712237412470824,66.81220535808477
24.733577859286427,66.85452852625596
24.75491830610203,66.89684469441806
24.776258752917638,66.93931758954609
24.79759919973324,66.98183478446363
24.81893964654885,67.02433645477596
24.840280093364452,67.06685318025713
24.86162054018006,67.10941304385531
24.882960986995663,67.15204660566654
24.90430143381127,67.19462477100393
24.925641880626873,67.23722322937273
24.94698232744248,67.27992749815184
24.968322774258084,67.3225337045543
24.98966322107369,67.36517670841758
25.011003667889295,67.40780608889078
25.0323441147049,67.45037458300827
25.053684561520505,67.49297181604528
25.07502500833611,67.53550240123676
25.096365455151716,67.57799158204809
25.11770590196732,67.62047211101878
25.139046348782927,67.66296425334644
25.16038679559853,67.70552536590638
25.181727242414137,67.74799006194988
25.20306768922974,67.7904224662589
25.224408136045348,67.832885870555
25.24574858286095,67.87531896151152
25.26708902967656,67.9177225544199
25.288429476492162,67.96006366675527
25.30976992330777,68.0025404877662
25.331110370123373,68.04488208454816
25.35245081693898,68.08723879343002
25.373791263754583,68.12957144196771
25.395131710570187,68.17180284573017
25.416472157385794,68.21414131849211
25.437812604201397,68.25644123806912
25.459153051017005,68.2987140761762
25.480493497832608,68.34098379210091
25.501833944648215,68.3831755803305
25.52317439146382,68.42536568231043
25.544514838279426,68.467478879779
25.56585528509503,68.50960332111163
25.587195731910636,68.55166694814694
25.60853617872624,68.59371472551032
25.629876625541847,68.63580050286053
25.65121707235745,68.67784912062321
25.672557519173058,68.71983712351062
25.69389796598866,68.76185012159964
25.715238412804265,68.80384712210511
25.736578859619872,68.84587938962255
25.757919306435475,68.88783078719415
25.779259753251083,68.92976932839413
25.800600200066686,68.97161827199864
25.821940646882293,69.01355103634069
25.843281093697897,69.05550010342284
25.864621540513504,69.09739456505694
25.885961987329107,69.13927394297006
25.907302434144714,69.18120757572136
25.928642880960318,69.22307309678736
25.949983327775925,69.26486371947688
25.97132377459153,69.30663671705423
25.992664221407136,69.34839876331371
26.01400466822274,69.39022343464293
26.035345115038343,69.43201037347687
26.05668556185395,69.47377891284502
26.078026008669553,69.5154526118576
26.09936645548516,69.55719660447195
26.120706902300764,69.59889919970075
26.14204734911637,69.64056469330649
26.163387795931975,69.68224014189735
26.184728242747582,69.72386540655576
26.206068689563185,69.765538475487
26.227409136378792,69.8071812394671
26.248749583194396,69.84884662598805
26.270090030010003,69.89042596549554
26.291430476825607,69.93207311588743
26.312770923641214,69.97359102394893
26.334111370456817,70.01510566124566
26.35545181727242,70.05658376261385
26.376792264088028,70.09804506272474
26.39813271090363,70.13947540404293
26.41947315771924,70.18090319166251
26.440813604534842,70.22223823257593
26.46215405135045,70.26367714686718
26.483494498166053,70.30504360386165
26.50483494498166,70.34640074128056
26.526175391797263,70.3877382696008
26.54751583861287,70.4291036871229
26.568856285428474,70.47035636525476
26.59019673224408,70.51179087996984
26.611537179059685,70.55312972152576
26.63287762587529,70.59442406753992
26.654218072690895,70.63568178031258
26.6755585195065,70.67693667131435
26.696898966322106,70.71816189019157
26.71823941313771,70.75934010039663
26.739579859953317,70.80051201071231
26.76092030676892,70.84166206860095
26.782260753584527,70.88280805133125
26.80360120040013,70.92393319382649
26.824941647215738,70.96494701677692
26.84628209403134,71.00595281803619
26.86762254084695,71.0469151053415
26.888962987662552,71.08793461032909
26.91030343447816,71.12890067997374
26.931643881293763,71.16984137144912
26.95298432810937,71.21077570636838
26.974324774924973,71.25165337732207
26.995665221740577,71.29250077992313
27.017005668556184,71.33332149300473
27.038346115371787,71.37409885597322
27.059686562187395,71.41492090715009
27.081027009002998,71.45571093815282
27.102367455818605,71.49638622681817
27.12370790263421,71.53706756825142
27.145048349449816,71.5778535718637
27.16638879626542,71.61864751521718
27.187729243081026,71.6593879999836
27.20906968989663,71.70014369563145
27.230410136712237,71.74092663721498
27.25175058352784,71.78166997357833
27.273091030343448,71.82238327357372
27.29443147715905,71.86301730358008
27.31577192397466,71.90367965859042
27.337112370790262,71.94432586489084
27.358452817605865,71.98494775246195
27.379793264421473,72.02553886763977
27.401133711237076,72.06612676416167
27.422474158052683,72.10671881977184
27.443814604868287,72.14726214106746
27.465155051683894,72.18779137599165
27.486495498499497,72.22838181322427
27.507835945315104,72.26893349998474
27.529176392130708,72.30946316413282
27.550516838946315,72.34999516960526
27.57185728576192,72.39057456213727
27.593197732577526,72.43115697855204
27.61453817939313,72.47175443659921
27.635878626208736,72.51230871413692
27.65721907302434,72.55287312633624
27.678559519839943,72.59336111632511
27.69989996665555,72.633916576738
27.721240413471154,72.67449980063002
27.74258086028676,72.71512340038274
27.763921307102365,72.75575266521902
27.785261753917972,72.79633805530615
27.806602200733575,72.83697279769929
27.827942647549182,72.87768217988044
27.849283094364786,72.91834911176824
27.870623541180393,72.95903824442448
27.891963987995997,72.99973590993666
27.913304434811604,73.04053078731246
27.934644881627207,73.08126682398462
27.955985328442814,73.12203377496746
27.977325775258418,73.16291404588549
27.99866622207402,73.20374015918358
28.02000666888963,73.24465917288991
28.041347115705232,73.28542778352764
28.06268756252084,73.32621437546092
28.084028009336443,73.36697484879772
28.10536845615205,73.40769270344386
28.126708902967653,73.44836624524673
28.14804934978326,73.48896719433849
28.169389796598864,73.52952380460715
28.19073024341447,73.5700286355307
28.212070690230075,73.61059483126719
28.23341113704568,73.65107018476122
28.254751583861285,73.69156154590456
28.276092030676892,73.73202674698291
28.297432477492496,73.77243894809548
28.3187729243081,73.81290414917488
28.340113371123707,73.85348130246234
28.36145381793931,73.8939335513681
28.382794264754917,73.93434575247144
28.40413471157052,73.97469729298142
28.425475158386128,74.0151110028562
28.44681560520173,74.05540068167714
28.46815605201734,74.09568052439504
28.489496498832942,74.13591442497368
28.51083694564855,74.1761534352564
28.532177392464153,74.21626688669032
28.55351783927976,74.25635273416398
28.574858286095363,74.29635099369773
28.59619873291097,74.33630914873768
28.617539179726574,74.37625097647795
28.638879626542177,74.41620737848784
28.660220073357785,74.4561302902685
28.681560520173388,74.49598513407898
28.702900966988995,74.53582647207706
28.7242414138046,74.57566578221777
28.745581860620206,74.61543914809504
28.76692230743581,74.65528457939243
28.788262754251416,74.69517482411536
28.80960320106702,74.73496315032374
28.830943647882627,74.77486355796304
28.85228409469823,74.81464628836999
28.873624541513838,74.85445571023384
28.89496498832944,74.89426866526442
28.91630543514505,74.9340542161797
28.937645881960652,74.97385619018368
28.958986328776255,75.01365915472697
28.980326775591863,75.05334210773678
29.001667222407466,75.09308105896581
29.023007669223073,75.13278203371357
29.044348116038677,75.17246632715128
29.065688562854284,75.21207619130422
29.087029009669887,75.25172214008093
29.108369456485494,75.29140355796912
29.129709903301098,75.33097974129511
29.151050350116705,75.37062864497412
29.17239079693231,75.41031772773182
29.193731243747916,75.45001245113787
29.21507169056352,75.48965384631936
29.236412137379126,75.52922185521469
29.25775258419473,75.56883039180615
29.279093031010333,75.60842848254771
29.30043347782594,75.64809235808505
29.321773924641544,75.68782142561685
29.34311437145715,75.72741952406237
29.364454818272755,75.76697442414422
29.385795265088362,75.80649500629217
29.407135711903965,75.8459336066944
29.428476158719572,75.88543264847745
29.449816605535176,75.92488647004501
29.471157052350783,75.964286739889
29.492497499166387,76.00363545093128
29.513837945981994,76.04296916200413
29.535178392797597,76.08231887305485
29.556518839613204,76.12164841143496
29.577859286428808,76.16091864715241
29.59919973324441,76.20022800134602
29.62054018006002,76.23954413284622
29.641880626875622,76.27879807191457
29.66322107369123,76.31803616415442
29.684561520506833,76.35726317978427
29.70590196732244,76.39665026029276
29.727242414138043,76.43593743115785
29.74858286095365,76.4752245440738
29.769923307769254,76.51452201564422
29.79126375458486,76.5538684057696
29.812604201400465,76.59326387131617
29.83394464821607,76.63261982788346
29.855285095031675,76.67197433732053
29.876625541847282,76.71139524999693
29.897965988662886,76.75080752637672
29.91930643547849,76.79013324592572
29.940646882294097,76.82941902995229
29.9619873291097,76.86866619577519
29.983327775925307,76.90783526432847
30.00466822274091,76.94698368351291
30.026008669556518,76.98609440681767
30.04734911637212,77.02531660287485
30.06868956318773,77.0644685406614
30.090030010003332,77.1036544771851
30.11137045681894,77.14278239000433
30.132710903634543,77.18179699518312
30.15405135045015,77.2209124767641
30.175391797265753,77.25990446951029
30.19673224408136,77.29896369902467
30.218072690896964,77.33798019145011
30.239413137712567,77.37693786724593
30.260753584528175,77.41588470903267
30.282094031343778,77.45475233387256
30.303434478159385,77.49361631195588
30.32477492497499,77.53253029092802
30.346115371790596,77.5714232877824
30.3674558186062,77.61025744819186
30.388796265421806,77.64907583687814
30.41013671223741,77.68783508289883
30.431477159053017,77.72657453078291
30.45281760586862,77.765413956794
30.474158052684228,77.80412166102444
30.49549849949983,77.84285458223614
30.51683894631544,77.88165745348707
30.538179393131042,77.92036083190483
30.559519839946645,77.95907412888805
30.580860286762253,77.99777111166489
30.602200733577856,78.03645205031033
30.623541180393463,78.07513191215142
30.644881627209067,78.11385740045186
30.666222074024674,78.15250682080433
30.687562520840277,78.19119710461271
30.708902967655884,78.22986240364783
30.730243414471488,78.26846526294499
30.751583861287095,78.30712090336093
30.7729243081027,78.34569046794991
30.794264754918306,78.38424918251341
30.81560520173391,78.42270014356428
30.836945648549516,78.46122509683114
30.85828609536512,78.4998023698194
30.879626542180723,78.53826052022127
30.90096698899633,78.57666546829226
30.922307435811934,78.61508088080755
30.94364788262754,78.65344144374059
30.964988329443145,78.69179744510329
30.986328776258752,78.73007120685993
31.007669223074355,78.76830696860078
31.029009669889962,78.80658073036538
31.050350116705566,78.84481972733616
31.071690563521173,78.88309094837531
31.093031010336777,78.92135601560156
31.114371457152384,78.9595757773685
31.135711903967987,78.99776165350262
31.157052350783594,79.03588858897994
31.178392797599198,79.07401742049107
31.1997332444148,79.11230482436397
31.22107369123041,79.15050184656288
31.242414138046012,79.1886586104944
31.26375458486162,79.22677150479277
31.285095031677223,79.26484229690232
31.30643547849283,79.30294711194105
31.327775925308433,79.34108918909165
31.34911637212404,79.37914966271053
31.370456818939644,79.41724666973569
31.39179726575525,79.4552207937195
31.413137712570855,79.49322848828517
31.43447815938646,79.53130550999069
31.455818606202065,79.56934661493594
31.477159053017672,79.6073552219954
31.498499499833276,79.64546282908147
31.51983994664888,79.68351377535924
31.541180393464487,79.72172738456678
31.56252084028009,79.75994312466995
31.583861287095697,79.79809469144246
31.6052017339113,79.83635021704835
31.626542180726908,79.8745064238049
31.64788262754251,79.91267572628254
31.66922307435812,79.95088368564105
31.690563521173722,79.98899131951951
31.71190396798933,80.02712989978033
31.733244414804933,80.06521487335922
31.75458486162054,80.10330716281902
31.775925308436143,80.14139057149774
31.79726575525175,80.17938963782535
31.818606202067354,80.21742580031065
31.839946648882957,80.25547077051614
31.861287095698565,80.29349983686429
31.882627542514168,80.33148875286474
31.903967989329775,80.36949836342481
31.92530843614538,80.4074959051112
31.946648882960986,80.44553724348022
31.96798932977659,80.48356305764247
31.989329776592196,80.52157934710658
32.0106702234078,80.55959030127455
32.03201067022341,80.59755156431365
32.053351117039014,80.63557839453479
32.074691563854614,80.67352321999574
32.09603201067022,80.71141031537456
32.11737245748583,80.74926368631131
32.13871290430143,80.78704307327561
32.160053351117035,80.82484820808558
32.18139379793264,80.86266276621366
32.20273424474825,80.90046924192582
32.22407469156385,80.9382081791677
32.24541513837946,80.97588262817257
32.266755585195064,81.01349948129824
32.28809603201067,81.05116974306101
32.30943647882627,81.08874761404654
32.33077692564188,81.12631480260514
32.352117372457485,81.1638632289728
32.37345781927309,81.20138255440799
32.39479826608869,81.23892636515727
32.4161387129043,81.27639683226526
32.437479159719906,81.31383791506133
32.458819606535506,81.35119642289513
32.48016005335111,81.38859769289228
32.50150050016672,81.42599043859646
32.52284094698233,81.46334194645746
32.54418139379793,81.50068545430086
32.565521840613535,81.53796056836175
32.58686228742914,81.57518222436559
32.60820273424475,81.61233679890553
32.62954318106035,81.64955584925578
32.650883627875956,81.68673634233282
32.67222407469156,81.7238573342227
32.69356452150717,81.76096616308314
32.71490496832277,81.79803004056454
32.73624541513838,81.83510839371995
32.757585861953984,81.87209489201783
32.778926308769584,81.9091325957578
32.80026675558519,81.9461302443436
32.8216072024008,81.98321562093882
32.842947649216406,82.02025001133651
32.864288096032006,82.05731622681864
32.88562854284761,82.09442208249128
32.90696898966322,82.1314487342617
32.92830943647883,82.16844085127931
32.94964988329443,82.20545007878708
32.970990330110034,82.24260722481225
32.99233077692564,82.27974571878379
33.01367122374125,82.31695980770091
33.03501167055685,82.35416323320736
33.056352117372455,82.39147091174509
33.07769256418806,82.42867904444948
33.09903301100367,82.46583404836018
33.12037345781927,82.50301459698092
33.14171390463488,82.54020318630164
33.163054351450484,82.57736654502557
33.184394798266084,82.61445281031482
33.20573524508169,82.65164178519666
33.2270756918973,82.68883259764824
33.248416138712905,82.72594868735166
33.269756585528505,82.76305372339024
33.29109703234411,82.80015875851521
33.31243747915972,82.83728292932545
33.333777925975326,82.87436182967784
33.355118372790926,82.91147614555149
33.37645881960653,82.94864828475458
33.39779926642214,82.98570434200403
33.41913971323775,83.02283506172202
33.44048016005335,83.05997633384489
33.461820606868955,83.09704453451803
33.48316105368456,83.13416634695733
33.50450150050016,83.1712800176776
33.52584194731577,83.20830079380328
33.547182394131376,83.24542981420036
33.56852284094698,83.28257679170227
33.58986328776258,83.31966536799393
33.61120373457819,83.35672222162114
33.6325441813938,83.39391303404817
33.653884628209404,83.43105784650595
33.675225075025004,83.46820265893771
33.69656552184061,83.5052921014183
33.71790596865622,83.54233482584593
33.739246415471825,83.57939699273908
33.760586862287425,83.61644297846458
33.78192730910303,83.6534405547621
33.80326775591864,83.69045620990474
33.82460820273424,83.72743882613742
33.84594864954985,83.76438060912675
33.867289096365454,83.80125174905987
33.88862954318106,83.83812948100766
33.90996998999666,83.87499684620887
33.93131043681227,83.91183529562959
33.952650883627875,83.94875577272524
33.97399133044348,83.98566658600848
33.99533177725908,84.02270931784601
34.01667222407469,84.0598165839513
34.038012670890296,84.09692500380459
34.0593531177059,84.13410526812585
34.0806935645215,84.17131509536068
34.10203401133711,84.20858270505087
34.12337445815272,84.24580109067394
34.14471490496832,84.28303871336661
34.166055351783925,84.32031592307149
34.18739579859953,84.35761430701625
34.20873624541514,84.39495527413541
34.23007669223074,84.43239115814663
34.251417139046346,84.46983444368037
34.27275758586195,84.50731818767966
34.29409803267756,84.54492980989092
34.31543847949316,84.58256581519643
34.33677892630877,84.62018999458526
34.358119373124374,84.65792624770484
34.37945981993998,84.69552968577416
34.40080026675558,84.73315100686636
34.42214071357119,84.77076719581137
34.443481160386796,84.808325366626
34.464821607202396,84.84585388354799
34.486162054018,84.88328566866672
34.50750250083361,84.92063773419596
34.52884294764922,84.9579365877665
34.55018339446482,84.99519196910067
34.571523841280424,85.03241976638542
34.59286428809603,85.06960073351466
34.61420473491164,85.10682440641794
34.63554518172724,85.14389060706293
34.656885628542845,85.18088818337093
34.67822607535845,85.21789536409702
34.69956652217406,85.25482833599047
34.72090696898966,85.2918883559422
34.74224741580527,85.32872421432921
34.763587862620874,85.3655622134929
34.784928309436474,85.40249776860921
34.80626875625208,85.43936464949238
34.82760920306769,85.47622900399374
34.848949649883295,85.51321338445088
34.870290096698895,85.55024573715386
34.8916305435145,85.58717107732737
34.91297099033011,85.62412741749414
34.934311437145716,85.66103193490433
34.955651883961316,85.69798937987719
34.97699233077692,85.73494521795784
34.99833277759253,85.77201740427897
35.01967322440814,85.80899211836508
35.04101367122374,85.84596163450976
35.062354118039345,85.8829931332139
35.08369456485495,85.92005870951489
35.10503501167055,85.95695867226738
35.12637545848616,85.99375190677853
35.147715905301766,86.03055288033644
35.16905635211737,86.06732110961865
35.19039679893297,86.10407208629401
35.21173724574858,86.14081158074973
35.23307769256419,86.17754426748895
35.254418139379794,86.21428297682455
35.275758586195394,86.25098385816331
35.297099033011,86.28781264940294
35.31843947982661,86.32456953329134
35.339779926642215,86.36124816984282
35.361120373457815,86.39798990428045
35.38246082027342,86.43476508976543
35.40380126708903,86.47147927526838
35.42514171390463,86.50827746074685
35.44648216072024,86.54502423120196
35.467822607535844,86.58177865280878
35.48916305435145,86.61862136782024
35.51050350116705,86.65557378941882
35.53184394798266,86.69244075300465
35.553184394798265,86.72923748099291
35.57452484161387,86.76603936365007
35.59586528842947,86.80308966131504
35.61720573524508,86.84016863667733
35.638546182060686,86.87722871476298
35.65988662887629,86.91425826980793
35.68122707569189,86.95112366369816
35.7025675225075,86.98802364728535
35.72390796932311,87.02493618290399
35.74524841613871,87.06188040908737
35.766588862954315,87.09882380955864
35.78792930976992,87.13585153400147
35.80926975658553,87.17277105179136
35.83061020340113,87.20970049125307
35.851950650216736,87.24661981358622
35.87329109703234,87.28357303289616
35.89463154384795,87.3205776091896
35.91597199066355,87.35745828693136
35.93731243747916,87.39443694467492
35.958652884294764,87.4313023502623
35.97999333111037,87.46810409898669
36.00133377792597,87.50489725543136
36.02267422474158,87.54168586079014
36.044014671557186,87.57839654495523
36.065355118372786,87.61507102552808
36.08669556518839,87.65170754200642
36.108036012004,87.68831040863587
36.12937645881961,87.72491735669004
36.15071690563521,87.7615227675014
36.172057352450814,87.79822749242146
36.19339779926642,87.83480613848559
36.21473824608203,87.87138285904793
36.23607869289763,87.90783654361037
36.257419139713235,87.94420698348755
36.27875958652884,87.980540048919
36.30010003334445,88.01689454248846
36.32144048016005,88.05313210102062
36.34278092697566,88.0893626595753
36.364121373791264,88.12572095686694
36.385461820606864,88.16205077666152
36.40680226742247,88.1982568477382
36.42814271423808,88.23445858780292
36.449483161053685,88.27056416878744
36.470823607869285,88.30667512531761
36.49216405468489,88.34277568520842
36.5135045015005,88.37889266283206
36.534844948316106,88.41519920697696
36.556185395131706,88.45144846448169
36.57752584194731,88.48784278358711
36.59886628876292,88.52422643757775
36.62020673557853,88.56062731377648
36.64154718239413,88.59700068647477
36.662887629209735,88.63339158238367
36.68422807602534,88.66978593184858
36.70556852284094,88.70621467095187
36.72690896965655,88.74258855699175
36.748249416472156,88.7789626697608
36.76958986328776,88.81541575594456
36.79093031010336,88.85184645987941
36.81227075691897,88.88820116591728
36.83361120373458,88.92450267306951
